filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.187.txt,5f600a47:00001,5,"Het gaat om ettelijke 
miljoenen mensen die werden weggerukt uit overlevingssystemen, krachten die Afrika verloor 
ten gunste van de slavernij aan de overkant van de Atlantische oceaan, waaronder Suriname en 
de Nederlandse Antillen. We kunnen de slavernij geschiedenis niet terugdraaien, maar wel de 
gevolgen onder ogen zien. Anno 2021 gaat het dan om excuses voor de slavernij en de gevolgen 
daarvan die tot heden doorwerken. Formele excuses verwijzen altijd naar een machtsrelatie tussen partijen en zijn veelal het 
resultaat van consistente druk in de vorm van protesten en acties van slachtoffers, hun nageslacht 
en anderen die de formele erkenning eisen van het aangedaan onrecht (Lazare 2004, Peters-little 
et al 2010). In geval van de slavernij geschiedenis bevestigt een formeel excuus een aantal 
aannames, waaronder de volgende:",gaat ettelijke miljoenen mensen werden weggerukt overlevingssystemen krachten afrika verloor ten gunste slavernij overkant atlantische oceaan waaronder suriname nederlandse antillen slavernij geschiedenis terugdraaien gevolgen ogen zien anno gaat excuses slavernij gevolgen daarvan heden doorwerken formele excuses verwijzen machtsrelatie partijen veelal consistente druk vorm protesten acties slachtoffers nageslacht anderen formele erkenning eisen aangedaan onrecht lazare peters little et geval slavernij geschiedenis bevestigt formeel excuus aannames waaronder volgende,0.3218223973753071,0.439349437208786,0.34250312419739637,0.439349437208786,Historical Slavery,0.09684631301138963,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.188.txt,be73d620:00000,10,"2 
 
1. De wederzijdse verbondenheid in een gedeelde geschiedenis van ongelijke 
machtsverhoudingen tussen Nederland en de voormalige West Indische kolonies 
Suriname en de Nederlandse Antillen 
2. Een nationale, lokale, buurt-gemeenschap of anderszins collectieve 
verantwoordelijkheid voor de (gevolgen van) slavernij 
3. Het streven naar raciaal-etnische gelijkheid en rechtvaardigheid  
 
Omdat het gaat om historische en tegenwoordige machtsrelaties tussen nationale eenheden en 
(delen van) de bevolking zijn excuses complex en doorgaans niet zonder risico of controverse. Aaron Lazare, die sinds 1992 onderzoek deed naar de positieve rol van een apology (Lazare 
2005) bij de oplossing van conflict en het helen van de schade die de ontmenselijking van de 
‘ander’ toebrengt in relaties, waarschuwde vervolgens ook voor oppervlakkigheid, toenemende 
commercie en scepsis rond excuses (Lazare 2006, zie ook Taft, 1999). Het is daarom belangrijk 
zorgvuldig te overwegen welk doel verschillende partijen beogen met excuses en waar het 
excuus proces uit kan of moet bestaat. Excuses moeten oprecht zijn en op zijn minst (enige) 
voldoening of tevredenheid bewerkstellingen onder de slachtoffers en nabestaanden, ongeacht of 
het om morele, psychologische, symbolische, culturele, materiële of andere vorm van 
genoegdoening gaat. De aard van excuses voor de slavernij en de institutionele en intergenerationele gevolgen hangt 
af van de gezichtspunten, belangen en ervaringen van degenen die excuses eisen dan wel bereid 
zijn excuses aan te bieden. Vaker genoemde doeleinden duiden op reconciliation, vertaald als 
verzoening tussen de partijen; reparations, vertaald als herstel van de schade volgend uit 
ontnomen of ontzegde culturele en symbolische waarden, materiële eigendommen of rechten; en 
restitutie, vertaald als teruggave van hetgeen destijds werd of nog steeds wordt ontnomen, 
inclusief het verlies van gebruikersgewin door de erfgenamen en diens erfgenamen (Lazare 
2006, Minow 1998, Marrus 2007, Hatch 2006). Meer recentelijk is er ook uitdrukkelijk aandacht 
voor het probleem van de systematische dehumanisering (Haslam 2006) ter legitimatie van alle 
structurele vormen van onderdrukking, inclusief de vernietiging van bevolkingen (De Swaan 
2014).",wederzijdse verbondenheid gedeelde geschiedenis ongelijke machtsverhoudingen nederland voormalige west indische kolonies suriname nederlandse antillen nationale lokale buurt gemeenschap anderszins collectieve verantwoordelijkheid gevolgen slavernij streven raciaal etnische gelijkheid rechtvaardigheid gaat historische tegenwoordige machtsrelaties nationale eenheden bevolking excuses complex doorgaans risico controverse aaron lazare deed positieve rol apology lazare oplossing conflict helen schade ontmenselijking ander toebrengt relaties waarschuwde vervolgens oppervlakkigheid toenemende commercie scepsis rond excuses lazare zie taft daarom belangrijk zorgvuldig overwegen welk doel verschillende partijen beogen excuses waar excuus proces bestaat excuses moeten oprecht minst enige voldoening tevredenheid bewerkstellingen slachtoffers nabestaanden ongeacht morele psychologische symbolische culturele materiële vorm genoegdoening gaat aard excuses slavernij institutionele intergenerationele gevolgen hangt af gezichtspunten belangen ervaringen degenen excuses eisen bereid excuses bieden vaker genoemde doeleinden duiden reconciliation vertaald verzoening partijen reparations vertaald herstel schade volgend ontnomen ontzegde culturele symbolische waarden materiële eigendommen rechten restitutie vertaald teruggave hetgeen destijds steeds ontnomen inclusief verlies gebruikersgewin erfgenamen diens erfgenamen lazare minow marrus hatch recentelijk uitdrukkelijk aandacht probleem systematische dehumanisering haslam ter legitimatie structurele vormen onderdrukking inclusief vernietiging bevolkingen swaan,0.363846603452617,0.42526944531681027,0.3739792454520155,0.42526944531681027,Historical Slavery,0.05129019986479477,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.189.txt,7b3db89c:00000,10,"3 
eeuwenlange dehumanisering, vernederingen, generationeel trauma, geïnternaliseerd racisme, de 
mythe van witte superioriteit, en de constante stress van alledaags racisme (Bajaj en Stanford 
2021, Dikmans, 2020; Majors et al 2020). Dit ‘helen’ vraagt om de volledige (re)humanisering 
van slaven en hun nagaslacht in de eigen beleving en vooral ook in de dominante beeldvorming 
(Lazare 2006). Het vraagt om veel samenhangende interventies, van educatief lesmateriaal en 
musea tot media en politieke discours. Herstel van de voortdurende vernedering van mensen van 
Afrikaanse komaf in de Europese en Nederlandse beeldvorming is vaak onderschat en verdient 
een specifieke plek in het streven naar een racismevrije samenleving (ENAR 2014; Essed 2013). Karakteristiek van excuses 
 
Nationale of lokale publieke excuses voor historisch onrecht vormen een genre op zich (Marrus 
2007) met inmiddels vele varianten. Toch is er redelijke overeenstemming over de volgende vier 
karakteristieken van een effectief excuus: 1) Erkenning van onrecht en het daaruit voortvloeiend 
leed; 2) Acceptatie van verantwoordelijkheid voor het aangedane onrecht; 3) Uiting van spijt en 
berouw en 4) De impliciete of expliciete belofte of verplichting van herstel van schade en, indien 
toepasselijk, het treffen van maatregelen die voorkomen dat het onrecht zich herhaalt in de 
toekomst (Marrus 2007:79). In de meer recente literatuur is meer nadrukkelijk aandacht voor 
emotioneel-psychologische aspecten zoals de gevolgen van vernedering, dehumanisering, schade 
aan de waardigheid, menselijkheid, gezondheid, en het (geestelijk) welzijn van mensen met 
voorouders die tot slaaf werden gemaakt (ENAR 2014, Bajaj en Stanford 2021, Major et al 
2020). De collectieve herinnering aan de slavernij en de vaak miskende gevolgen daarvan 
kunnen zich ook integreren in de culturele identiteit, zoals Eyerman (2001) stelt ten aanzien van 
de African-American identity. Er wordt ook gesproken van cultureel trauma (Alexander et al 
2004). Hoewel er kritiek is op de ‘trauma’ benadering (Kansteiner & Weilnböck 2008) – het kan 
bijvoorbeeld pathologiserend werken - spraken de gebeurtenissen rond de opening van het 
slavenmonument in Amsterdam (1 Juli 2002) onthullende taal over de cultureel gedeelde 
herinnering aan de slavernij en de relatie tot hedendaags ‘anti-zwart racisme’.",eeuwenlange dehumanisering vernederingen generationeel trauma geïnternaliseerd racisme mythe witte superioriteit constante stress alledaags racisme bajaj stanford dikmans majors et helen vraagt volledige humanisering slaven nagaslacht eigen beleving vooral dominante beeldvorming lazare vraagt samenhangende interventies educatief lesmateriaal musea media politieke discours herstel voortdurende vernedering mensen afrikaanse komaf europese nederlandse beeldvorming vaak onderschat verdient specifieke plek streven racismevrije samenleving enar essed karakteristiek excuses nationale lokale publieke excuses historisch onrecht vormen genre marrus inmiddels vele varianten redelijke overeenstemming volgende vier karakteristieken effectief excuus erkenning onrecht daaruit voortvloeiend leed acceptatie verantwoordelijkheid aangedane onrecht uiting spijt berouw impliciete expliciete belofte verplichting herstel schade indien toepasselijk treffen maatregelen voorkomen onrecht herhaalt toekomst marrus recente literatuur nadrukkelijk aandacht emotioneel psychologische aspecten gevolgen vernedering dehumanisering schade waardigheid menselijkheid gezondheid geestelijk welzijn mensen voorouders slaaf werden gemaakt enar bajaj stanford major et collectieve herinnering slavernij vaak miskende gevolgen daarvan integreren culturele identiteit eyerman stelt ten aanzien african american identity gesproken cultureel trauma alexander et hoewel kritiek trauma benadering kansteiner weilnböck bijvoorbeeld pathologiserend werken spraken gebeurtenissen rond opening slavenmonument amsterdam juli onthullende taal cultureel gedeelde herinnering slavernij relatie hedendaags anti zwart racisme,0.32282848302745887,0.4437196205612431,0.5021365368973493,0.5021365368973493,Modern Racism & Inequality,0.058416916336106184,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.19.txt,6eabe372:00000,10,"19
Het Sociaal Cultureel Planbureau (SCP)21 deed in 2019 onderzoek naar de sociale staat van 
Nederland en constateerde dat Nederlanders vaker conflicten ervaren in de samenleving. Zag 
begin 2019 43 procent een conflict tussen een aantal voorgelegde bevolkingsgroepen, in 2012 
was dat nog 32 procent. Uit onderzoek bleek dat immigratie/integratie en de manier van sa­
menleven als enkele van de meest genoemde maatschappelijke problemen werden ervaren. Uit het onderzoek Burgerperspectieven (SCP) komt naar voren dat driekwart van de Neder­
landers vindt dat de meningsverschillen over maatschappelijke kwesties in Nederland toene­
men.22 Zij wijten de toenemende polarisatie aan de mentaliteit en multiculturele samenleving, 
maar vooral aan de rol van sociale media.23 
Uit een enquête van dagblad Trouw (peiling van I&O Research uit 2021) over het slavernij­
verleden en het aanbieden van excuses, blijkt dat 56 procent van de Nederlanders vindt dat 
Nederland een ernstige of heel ernstige rol heeft gespeeld in de slavernij. 55 procent vindt 
excuses niet noodzakelijk, 31 procent vindt dat excuses gerechtvaardigd zijn. De ondervraag­
den die geen voorstander zijn van excuses gaven als argument dat je geen excuses kunt ma­
ken voor iets dat in het verleden heeft plaatsgevonden en dat dit polarisatie in de hand werkt. Voorstanders gaven aan dat daarmee aangedaan leed wordt erkend, dat het belangrijk is voor 
bewustwording, en dat het helpt bij het tegengaan van racisme in de toekomst.24
Ondanks het groeiende bewustzijn van discriminatie en racisme, heerst er nog veel ongelijk­
heid in diverse sectoren van de samenleving. 5.3 Sectoren in de samenleving
Zoals hiervoor al uiteengezet, heeft het adviescollege ter uitvoering van de opdracht dialoog­
tafels georganiseerd in een aantal maatschappelijke sectoren. In deze paragraaf worden enke­
le relevante onderzoeken en ontwikkelingen in deze sectoren nader toegelicht. 5.3.1 Arbeidsmarkt
Uit onderzoek van het Sociaal Cultureel Planbureau uit 2010 kwam naar voren dat kandidaten 
met een niet-westerse naam minder kans maken in sollicitatieprocedures, ongeacht hun cv.",sociaal cultureel planbureau scp deed sociale staat nederland constateerde nederlanders vaker conflicten ervaren samenleving zag begin procent conflict voorgelegde bevolkingsgroepen procent bleek immigratie integratie manier sa menleven enkele meest genoemde maatschappelijke problemen werden ervaren burgerperspectieven scp komt voren driekwart neder landers vindt meningsverschillen maatschappelijke kwesties nederland toene wijten toenemende polarisatie mentaliteit multiculturele samenleving vooral rol sociale media enquête dagblad trouw peiling research slavernij verleden aanbieden excuses blijkt procent nederlanders vindt nederland ernstige heel ernstige rol gespeeld slavernij procent vindt excuses noodzakelijk procent vindt excuses gerechtvaardigd ondervraag den voorstander excuses gaven argument excuses kunt ken verleden plaatsgevonden polarisatie hand werkt voorstanders gaven daarmee aangedaan leed erkend belangrijk bewustwording helpt tegengaan racisme toekomst ondanks groeiende bewustzijn discriminatie racisme heerst ongelijk heid diverse sectoren samenleving sectoren samenleving hiervoor uiteengezet adviescollege ter uitvoering opdracht dialoog tafels georganiseerd maatschappelijke sectoren paragraaf enke le relevante onderzoeken ontwikkelingen sectoren nader toegelicht arbeidsmarkt sociaal cultureel planbureau kwam voren kandidaten westerse naam kans maken sollicitatieprocedures ongeacht cv,0.30108353244789254,0.3166805743935183,0.39691537522611003,0.39691537522611003,Modern Racism & Inequality,0.08023480083259171,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.19.txt,6eabe372:00001,10,"De verschillen waren het grootst in lage- en middenfuncties. De ongelijkheid schuilt in de 
kansen: kandidaten met andere dan traditioneel Nederlandse namen, worden simpelweg min­
der vaak uitgenodigd voor een kennismakingsgesprek.25
21	 Wennekers et al. (2019). 22	 Monitor 2019/1. Dekker & den Ridder (2019). 23	 Monitor 2019/1. Het grootste conflict is volgens de ondervraagden dat tussen autochtone Nederlanders en mensen 
met een migratieachtergrond. Als voorbeeld van polarisatie wordt de discussie over Zwarte Piet genoemd (Dekker & 
den Ridder, 2019). 24	 Uitgesplitst naar achtergrond van de ondervraagden blijkt dat voor 62 procent van de Nederlanders zonder migratie-
achtergrond excuses onnodig zijn, voor Nederlanders met een migratieachtergrond is dat slechts 20 procent (van 
Engeland et al. (2021)).",verschillen grootst lage middenfuncties ongelijkheid schuilt kansen kandidaten traditioneel nederlandse namen simpelweg min vaak uitgenodigd kennismakingsgesprek wennekers et monitor dekker den ridder monitor grootste conflict volgens ondervraagden autochtone nederlanders mensen migratieachtergrond voorbeeld polarisatie discussie zwarte piet genoemd dekker den ridder uitgesplitst achtergrond ondervraagden blijkt procent nederlanders migratie achtergrond excuses onnodig nederlanders migratieachtergrond slechts procent engeland et,0.2600605692321965,0.24171136382231728,0.3735343994155715,0.3735343994155715,Modern Racism & Inequality,0.11347383018337498,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.191.txt,5e74355f:00000,10,"5 
3. Verantwoording op zich nemen voor de opgelopen schade die in het heden doorwerkt. Het gaat onder andere om economische, sociale, culturele, en psychologische schade in 
de (voormalige) Nederlandse staatsgebieden en de gevolgen van systemisch racisme in 
Nederland. Hierbij is van belang ook specifiek aandacht te besteden aan de gegenderde 
aard van de slavernij en de verschillende gevolgen voor mannelijke en vrouwelijke 
nakomelingen. De slavernij was genadeloos in het verkrachten van vrouwen, het met 
fysiek geweld dwingen van mannen tot onderdanigheid aan opzichters en slavenhouders, 
het communiceren met en dagelijks pijnigen en vernielen van lichamen met de zweep en 
ander marteltuig. De slavernij was doelbewust in het grondig wegrukken van mensen uit 
een vertrouwde omgeving in Afrika, in het breken van familierelaties, relaties binnen en 
tussen de seksen, het ontwrichten van ouderschap, moeder-kind relaties, vader-kind 
relaties. Deze traumatiserende geschiedenis heeft onuitwisbare sporen gelaten in 
racistische ideologieën waarin slaven en hun nakomelingen minder mens zijn, minder 
gevoelens hebben, en minderwaardig zijn aan Europeanen (Hall 2017). In dit verband 
wordt ook gesproken van gegenderd racisme (Essed 1991, 2020, Spates et al 2020). Racistische beeldvorming, geïnternaliseerd racisme, discriminatie op de arbeidsmarkt, 
behuizing en educatie vermengden zich in stereotypen die zwarte vrouwen reduceren tot 
hun seksualiteit en seksleven, als prostituee van witte mannen (Wekker 2020). Zwarte 
mannen worden gecriminaliseerd als pooiers, drugsdealers en als seksueel gevaar voor 
witte vrouwen.",verantwoording nemen opgelopen schade heden doorwerkt gaat economische sociale culturele psychologische schade voormalige nederlandse staatsgebieden gevolgen systemisch racisme nederland hierbij belang specifiek aandacht besteden gegenderde aard slavernij verschillende gevolgen mannelijke vrouwelijke nakomelingen slavernij genadeloos verkrachten vrouwen fysiek geweld dwingen mannen onderdanigheid opzichters slavenhouders communiceren dagelijks pijnigen vernielen lichamen zweep ander marteltuig slavernij doelbewust grondig wegrukken mensen vertrouwde omgeving afrika breken familierelaties relaties seksen ontwrichten ouderschap moeder kind relaties vader kind relaties traumatiserende geschiedenis onuitwisbare sporen gelaten racistische ideologieën waarin slaven nakomelingen mens gevoelens minderwaardig europeanen hall verband gesproken gegenderd racisme essed spates et racistische beeldvorming geïnternaliseerd racisme discriminatie arbeidsmarkt behuizing educatie vermengden stereotypen zwarte vrouwen reduceren seksualiteit seksleven prostituee witte mannen wekker zwarte mannen gecriminaliseerd pooiers drugsdealers seksueel gevaar witte vrouwen,0.3506027721176976,0.4826220030324336,0.41181015021386963,0.4826220030324336,Historical Slavery,0.07081185281856395,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.192.txt,bbf21733:00000,10,"6 
machtsrelaties tussen ‘witte’, ‘zwarte’ en ‘bruine’ Nederlanders. Het betreft institutionele 
veranderingen, cross-raciaal-etnische samenwerking, en interventies binnen dominante en 
niet-dominante gemeenschappen, al naar gelang de context. 5. Erkenning van gelijkwaardige menselijkheid. Gelijkwaardigheid is een fundamenteel 
Europees, Nederlands en algemeen mensenrecht. Maar er is meer dan het recht alleen, 
namelijk de menselijkheid van het mens zijn: de erkenning van de volle en 
gelijkwaardige menselijkheid van slaafgemaakte Afrikanen en hun nakomelingen, als 
complexe levens van fysieke en emotionele pijn, lijden, vreugde, aspiraties, emoties, 
gevoeligheden, liefde, kracht en tekortkomingen. Deze erkenning is vooral van belang 
voor het herstel van het beeld over Nederlanders met voorouders die tot slaaf werden 
gemaakt en de vele vernederingen die voorouders en huidige nakomelingen nog steeds 
ondervinden als gevolg van alledaags racisme en de institutionalisering van racisme in 
het Nederlandse systeem (Essed 2018). Daadwerkelijk optreden en bescherming tegen 
discriminatie in het algemeen en racisme in het bijzonder draagt bij aan het helen van de 
samenleving als geheel en herstel van vertrouwen in de Nederlandse samenleving en haar 
instituties. 6. Erkenning van de strijd, successen en invloed van protest en bevrijdingsbewegingen 
door de eeuwen heen, van antislavernij tot zwarte vrouwenbeweging en de zwarte piet is 
racisme beweging.",machtsrelaties witte zwarte bruine nederlanders betreft institutionele veranderingen cross raciaal etnische samenwerking interventies dominante dominante gemeenschappen gelang context erkenning gelijkwaardige menselijkheid gelijkwaardigheid fundamenteel europees nederlands algemeen mensenrecht recht alleen namelijk menselijkheid mens erkenning volle gelijkwaardige menselijkheid slaafgemaakte afrikanen nakomelingen complexe levens fysieke emotionele pijn lijden vreugde aspiraties emoties gevoeligheden liefde kracht tekortkomingen erkenning vooral belang herstel beeld nederlanders voorouders slaaf werden gemaakt vele vernederingen voorouders huidige nakomelingen steeds ondervinden gevolg alledaags racisme institutionalisering racisme nederlandse systeem essed daadwerkelijk optreden bescherming discriminatie algemeen racisme bijzonder draagt helen samenleving geheel herstel vertrouwen nederlandse samenleving instituties erkenning strijd successen invloed protest bevrijdingsbewegingen eeuwen heen antislavernij zwarte vrouwenbeweging zwarte piet racisme beweging,0.3163181332372236,0.3594174595212882,0.42156564615862263,0.42156564615862263,Modern Racism & Inequality,0.06214818663733446,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.192.txt,bbf21733:00001,6,"Het is ook van belang de betekenis van discriminatie- en 
racismebestrijding te overwegen vanuit verschillende generatieperspectieven. Jongere 
generaties voortgekomen uit tot slaafgemaakte voorouders beleven hun identiteit in 
Nederland anders dan degenen die in de vorige eeuw overzee werden geboren en 
opgroeiden. Nieuwe generaties, ‘zwart’, ‘bruin’ en ‘wit’, zoals huidige schoolgaanden, 
studerenden, of jonge ouders, hebben eigentijdse leeftijd- en leefstijl-verwachtingen ten 
aanzien van een racismevrij Nederland. Er is nauwelijks of geen onderzoek hierover. Wel 
is bekend dat de toekomst van menselijk leven op aarde hoog op de agenda staat van 
jongeren. Wellicht cultiveert deze nieuwe generatie het inzicht dat daadwerkelijke 
menselijke gelijkwaardigheid een noodzakelijke basis is voor de collectieve oplossing 
bijlage 4e",belang betekenis discriminatie racismebestrijding overwegen vanuit verschillende generatieperspectieven jongere generaties voortgekomen slaafgemaakte voorouders beleven identiteit nederland anders degenen vorige eeuw overzee werden geboren opgroeiden nieuwe generaties zwart bruin wit huidige schoolgaanden studerenden jonge ouders eigentijdse leeftijd leefstijl verwachtingen ten aanzien racismevrij nederland nauwelijks hierover bekend toekomst menselijk leven aarde hoog agenda staat jongeren wellicht cultiveert nieuwe generatie inzicht daadwerkelijke menselijke gelijkwaardigheid noodzakelijke basis collectieve oplossing 4e,0.35131702398270215,0.37715647559271065,0.5755956516661235,0.5755956516661235,Modern Racism & Inequality,0.19843917607341283,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.193.txt,5677d0b3:00000,10,"7 
van andere problemen, zoals klimaatveranderingen, gezondheidscrises en duurzame 
productiesystemen (Essed 2020, Kallis et al 2020). De keuze voor excuses aanbieden kan belangrijk zijn als symbolische gebaar, het kan ook een 
gelegenheid zijn veel normen en waarden en mogelijkheden van meer gelijkwaardig leven met 
elkaar opnieuw te bezien. Dit is uiteindelijk een politieke en samenlevingsbeslissing en niet een 
wetenschappelijke. Literatuur  
 
Alexander, J. C., Eyerman, R., Giesen, B., Smelser, N. J., & Sztompka, P. (2004). Cultural 
trauma and collective identity Univ of California Press. Bajaj, S. S., & Stanford, F.",problemen klimaatveranderingen gezondheidscrises duurzame productiesystemen essed kallis et keuze excuses aanbieden belangrijk symbolische gebaar gelegenheid normen waarden mogelijkheden gelijkwaardig leven elkaar opnieuw bezien uiteindelijk politieke samenlevingsbeslissing wetenschappelijke literatuur alexander j c eyerman r giesen b smelser n j sztompka p cultural trauma collective identity univ california press bajaj stanford f,0.3159760334086466,0.3460789426332702,0.4173702880521069,0.4173702880521069,Modern Racism & Inequality,0.0712913454188367,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.193.txt,5677d0b3:00001,10,"C. (2021). Beyond Tuskegee—Vaccine Distrust and Everyday 
Racism. New England Journal of Medicine, 
(https://www.nejm.org/doi/full/10.1056/NEJMpv2035827), e11. Collins, P. H. (2004). Black sexual politics: African Americans, gender, and the new racism 
Routledge. De Swaan, A. (2014).",c beyond tuskegee vaccine distrust everyday racism new england journal medicine https www nejm org doi full nejmpv2035827 e11 collins p h black sexual politics african americans gender new racism routledge swaan,0.40048450794905044,0.3229013417777778,0.5159537919178012,0.5159537919178012,Modern Racism & Inequality,0.11546928396875078,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.193.txt,5677d0b3:00003,6,"(2013). Entitlement racism: License to humiliate. European Network Against Racism, 
Recycling Hatred: Racism (s) in Europe Today,  
Essed, P. (2018, 1984). Alledaags Racisme. Amsterdam: van Gennep.",entitlement racism license humiliate european network racism recycling hatred racism europe today essed p alledaags racisme amsterdam gennep,0.311811700012883,0.31360732500626304,0.5644070074414022,0.5644070074414022,Modern Racism & Inequality,0.2507996824351391,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.194.txt,359eabd7:00000,10,"8 
Essed, P. (2020). Humiliation, dehumanization and the quest for dignity. Routledge International 
Handbook of Contemporary Racisms,  
Essed, P. (2020, 1991). Racismekennis [Inzicht in alledaags racisme]. Amsterdam: van Gennep. Eyerman, R. (2001). Cultural trauma: Slavery and the formation of African American identity 
Cambridge University Press.",essed p routledge international handbook contemporary racisms essed p racismekennis inzicht alledaags racisme amsterdam gennep eyerman r,0.3385253434005548,0.3352952080831976,0.5937297378100257,0.5937297378100257,Modern Racism & Inequality,0.2552043944094709,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.194.txt,359eabd7:00002,10,"De acceptatie van raciaal gemengde paren en de 
omzichtige omgang met zichtbaar verschil in naoorlogs Nederland. Amsterdams 
Sociologisch Tijdschrift, 25(2), 234-275. Kansteiner, W., & Weilnböck, H. (2008). Against the concept of cultural trauma. Cultural 
Memory Studies: An International and Interdisciplinary Handbook, Berlin: Walter De 
Gruyter, , 229-240. Kallis, G., Paulson, S., D'Alisa, G., & Demaria, F. (2020). The case for degrowth. John Wiley & 
Sons.",acceptatie raciaal gemengde paren omzichtige omgang zichtbaar verschil naoorlogs nederland amsterdams sociologisch tijdschrift kansteiner w weilnböck h concept cultural trauma cultural memory studies international interdisciplinary handbook berlin walter gruyter kallis g paulson alisa g demaria f case degrowth john wiley sons,0.4288668005568746,0.38542967529299943,0.523520637217906,0.523520637217906,Modern Racism & Inequality,0.09465383666103139,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.194.txt,359eabd7:00003,10,"Lazare, A. (2005). On apology Oxford University Press. Lazare, A. (2006). The Future of Apologies. New England Journal of Public Policy, 21(1), 8. Lewis, J. A., Williams, M. G., Peppers, E.",lazare apology oxford university press lazare future apologies new england journal public policy lewis j williams g peppers e,0.2955601059758631,0.38256293823796034,0.33234103893744493,0.38256293823796034,Historical Slavery,0.050221899300515405,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.195.txt,f957b2a1:00002,10,"(2020). Gendered Racism in the Lives of 
Black Women: A Qualitative Exploration. Journal of Black Psychology, 46(8), 583-606. Stamato, L. (2008). Peace and the Culture and Politics of Apology. Peace Review, 20(3), 389-
397. Taft, L. (1999). Apology subverted: The commodification of apology.",journal black psychology stamato l peace review taft l apology subverted commodification apology,0.24380516422135093,0.29651399304362386,0.3935855004840551,0.3935855004840551,Modern Racism & Inequality,0.09707150744043125,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.195.txt,f957b2a1:00003,10,"Yale LJ, 109, 1135. Wekker, G. (2020). Witte onschuld: Paradoxen van kolonialisme en ras, herziene editie 
Amsterdam University Press. 9 
Majors, R., Carberry, K., & Ransaw, T. (2020). The International Handbook of Black 
Community Mental Health Emerald Publishing Limited. Marrus, M. R. (2007).",yale lj wekker g witte onschuld paradoxen kolonialisme ras herziene editie amsterdam university press majors r carberry k ransaw international handbook black community mental health emerald publishing limited marrus r,0.34790557875713085,0.33276883237981353,0.40162372439619015,0.40162372439619015,Modern Racism & Inequality,0.0537181456390593,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.195.txt,f957b2a1:00005,10,"(2010). Passionate histories: myth, memory and 
Indigenous Australia ANU Press. Spates, K., Evans, N., James, T. A., & Martinez, K. (2020). Gendered Racism in the Lives of 
Black Women: A Qualitative Exploration. Journal of Black Psychology, 46(8), 583-606. Stamato, L. (2008). Peace and the Culture and Politics of Apology.",passionate histories myth memory indigenous australia anu press spates k evans n james martinez k journal black psychology stamato l,0.4810614228925457,0.3523407721080656,0.36119127289933045,0.4810614228925457,Colonialism,0.11987014999321527,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.195.txt,f957b2a1:00006,8,"Peace Review, 20(3), 389-
397. Taft, L. (1999). Apology subverted: The commodification of apology. Yale LJ, 109, 1135. Wekker, G. (2020). Witte onschuld: Paradoxen van kolonialisme en ras, herziene editie 
Amsterdam University Press.",peace review taft l apology subverted commodification apology yale lj wekker g witte onschuld paradoxen kolonialisme ras herziene editie amsterdam university press,0.3174301128907512,0.3895407912157957,0.48185824236673336,0.48185824236673336,Modern Racism & Inequality,0.09231745115093765,high
C:\Users\Home\policy-analysis\Slavery_text\ketenen van het verleden.197.txt,35f78f1b:00001,10,"2018. Russia and global governance: the challenge 
to the existing liberal order, International Politics volume 55, pages177–188; Ikenberry, G. John. 2017. The plot 
against American foreign policy; can the liberal order survive?, Foreign affairs Vol.96 (3), p.2-9  
6 Over de dreiging van multipolariteit, zie, Pavlova. Elena. 2018. A Russian Challenge to Multipolarity?: The 
Prospects for Political Cooperation between Russia and Latin America. Problems of post-communism, Vol.65 (6): 
p.394-408. Scott, David, A.",john plot american foreign policy liberal order survive foreign affairs vol p dreiging multipolariteit zie pavlova elena problems post communism vol p scott david,0.2708942923822862,0.2798513855073675,0.3627382140017057,0.3627382140017057,Modern Racism & Inequality,0.0828868284943382,high
