filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.187.txt,d0135b02:00001,5,"De politieke ontwikkelingen in het eerste decennium van de negen-
tiende eeuw brachten echter niet de door Moens sinds 1795 bejubelde 
politieke vrĳheid voor de burgers. Teleurgesteld wĳdde zĳ zich succesvol 
aan het voor haar nieuwe genre van de kinderboeken, jeugdromans en 
opvoedkundige werkjes. Hierin kwam de slavernĳ als thema terug. Waarschĳnlĳk was Moens een van de eersten die voor kinderen over 
dit onderwerp schreef. In enkele hoofdstukken van haar jeugdroman 
De jonge Sofia (1819) staat zĳ uitgebreid stil bĳ het onderwerp, beschrĳft 
zĳ de lotgevallen van enkele tot slaaf gemaakten en poneert zĳ haar 
ideeën omtrent de omzetting van slavernĳ in gewone dienstbaarheid.8 
Ze geeft in het boek blĳk van haar geloof in de gemeenschappelĳke 
oorsprong van alle mensen, maar lĳkt met haar nadruk op de invloed 
van het klimaat beïnvloed te zĳn door het opkomende wetenschap-
pelĳke racisme:
‘Alle menschen, die op de geheele aarde wonen hebben denzelfden 
oorsprong; alle zĳn zĳ afstammelingen van het eerste paar menschen,",politieke ontwikkelingen eerste decennium negen tiende eeuw brachten echter moens bejubelde politieke vrĳheid burgers teleurgesteld wĳdde zĳ succesvol nieuwe genre kinderboeken jeugdromans opvoedkundige werkjes hierin kwam slavernĳ thema terug waarschĳnlĳk moens eersten kinderen onderwerp schreef enkele hoofdstukken jeugdroman jonge sofia staat zĳ uitgebreid stil bĳ onderwerp beschrĳft zĳ lotgevallen enkele slaaf gemaakten poneert zĳ ideeën omtrent omzetting slavernĳ gewone dienstbaarheid geeft boek blĳk geloof gemeenschappelĳke oorsprong mensen lĳkt nadruk invloed klimaat beïnvloed zĳn opkomende wetenschap pelĳke racisme menschen geheele aarde wonen denzelfden oorsprong zĳn zĳ afstammelingen eerste paar menschen,0.2984661669838975,0.33818207452922355,0.30913014882464734,0.33818207452922355,Historical Slavery,0.02905192570457621,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.188.txt,fad259d2:00000,10,"188 
ANS VELTMAN-VAN DEN BOS
dat God geschapen heeft. […] al het onderscheid in kleur en gedaante 
wordt slechts veroorzaakt door de verschillende lucht en warmte, die 
op het bloed en de levenssappen zoo veel invloed hebben.’9
Een ideale maatschappĳ
Om aan te geven hoe Moens de ideale maatschappĳ voor zich zag, 
publiceerde ze in 1817 de utopistische roman Aardenburg, of de onbekende 
volksplanting in Zuid-Amerika. Dit verhaal over een niet-bestaande, 
maar wel door Moens mogelĳke geachte minimaatschappĳ is mogelĳk 
geïnspireerd door de brievenroman Reinhart, of natuur en godsdienst 
van Elisabeth Maria Post uit 1791. Reinhart, de hoofdpersoon uit deze 
driedelige roman, keurt eerst de slavernĳ af, maar verlaat dit principe 
als hĳ plantagebezitter is geworden. Aardenburg is een raamvertelling, waarin verschillende verhalen 
samenkomen. Als basis dient het verhaal van twee Nederlanders met 
de namen Tavenier en Stotgart, die een plantage beginnen in Zuid-
Amerika. Ze willen goede, menselĳke bestuurders zĳn, maar zien zich 
ook genoodzaakt de markt op te gaan voor hun nieuwe onderneming 
om tot slaaf gemaakte arbeiders te kopen. Vanwege hun schuldgevoelens 
over slavernĳ komen ze tot een constructie die de staat van slavernĳ 
uiteindelĳk beëindigt: bĳ het tienjarig bestaan van de plantage wonen er 
slechts vrĳgekochte mensen, die zich opnieuw aan de planters verhuren 
voor loon, voor voedsel en voor kleding. Ze kunnen ook op kosten van 
de eigenaren naar Afrika terugkeren. Een hoogtepunt in de roman is de ‘redding’ door de twee Nederlandse 
ondernemers van een liefdespaar en een moeder met haar kind uit 
de handen van een wrede slavenhandelaar.",ans veltman den bos god geschapen onderscheid kleur gedaante slechts veroorzaakt verschillende lucht warmte bloed levenssappen zoo invloed ideale maatschappĳ geven moens ideale maatschappĳ zag publiceerde utopistische roman aardenburg onbekende volksplanting zuid amerika verhaal bestaande moens mogelĳke geachte minimaatschappĳ mogelĳk geïnspireerd brievenroman reinhart natuur godsdienst elisabeth maria post reinhart hoofdpersoon driedelige roman keurt eerst slavernĳ af verlaat principe hĳ plantagebezitter geworden aardenburg raamvertelling waarin verschillende verhalen samenkomen basis dient verhaal twee nederlanders namen tavenier stotgart plantage beginnen zuid amerika willen goede menselĳke bestuurders zĳn zien genoodzaakt markt gaan nieuwe onderneming slaaf gemaakte arbeiders kopen vanwege schuldgevoelens slavernĳ komen constructie staat slavernĳ uiteindelĳk beëindigt bĳ tienjarig bestaan plantage wonen slechts vrĳgekochte mensen opnieuw planters verhuren loon voedsel kleding kosten eigenaren afrika terugkeren hoogtepunt roman redding twee nederlandse ondernemers liefdespaar moeder kind handen wrede slavenhandelaar,0.28742923291846934,0.26007245029765985,0.26153592201087766,0.28742923291846934,Colonialism,0.02589331090759167,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.19.txt,7a5e8658:00000,10,"INLEIDING 
19
Slavernĳ
Het is hier niet mogelĳk, en ook niet de bedoeling, om het precieze aan-
deel van de koloniale handel in de Utrechtse economie en kapitaalmarkt 
vast te stellen. Daarvoor zou een grootschalig en tĳdrovend onderzoek 
naar de investeringen, markten en bedrĳfsleven van Utrecht nodig zĳn. Het gehele notariële archief van Utrecht zou doorgespit moeten worden, 
handelshuizen onderzocht, boedels gereconstrueerd. De vraag is of er 
voldoende materiaal voorhanden is om een precieze berekening mogelĳk 
te maken. Het zou bovendien een kunstmatige afbakening vergen van 
wat we ‘koloniaal’ of ‘slavernĳ-gerelateerd’ willen noemen. Uiteindelĳk 
is het zelfs binnen de koloniale economie onmogelĳk het aandeel van 
slavernĳ in zĳn geheel te isoleren. Uiteindelĳk was elke activiteit in de 
koloniën afhankelĳk van de arbeid van tot slaaf gemaakten. Meestal associëren we slavernĳ met plantages. Dat is niet ten on-
rechte. Veel koloniale producten die naar Europa stroomden, waren 
verbouwd op plantages, meestal in Amerika.",slavernĳ mogelĳk bedoeling precieze koloniale handel utrechtse economie kapitaalmarkt vast stellen daarvoor grootschalig tĳdrovend investeringen markten bedrĳfsleven utrecht nodig zĳn gehele notariële archief utrecht doorgespit moeten handelshuizen onderzocht boedels gereconstrueerd voldoende materiaal voorhanden precieze berekening mogelĳk maken bovendien kunstmatige afbakening vergen koloniaal slavernĳ gerelateerd willen noemen uiteindelĳk zelfs koloniale economie onmogelĳk aandeel slavernĳ zĳn geheel isoleren uiteindelĳk elke activiteit koloniën afhankelĳk arbeid slaaf gemaakten meestal associëren slavernĳ plantages ten rechte koloniale producten europa stroomden verbouwd plantages meestal amerika,0.49757147360660015,0.4498930072924163,0.35894214192308355,0.49757147360660015,Colonialism,0.04767846631418382,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.191.txt,6af3d74f:00000,10,"VRIJ VAN SLAVERNIJ 
191
menig letterkundig, pedagogisch of politiek discours. Dat maakt haar 
vanuit cultuurhistorisch oogpunt zo interessant. Zĳ vatte de discussies 
samen, gaf haar eigen oordeel over het onderwerp en had een vlotte 
pen, die haar destĳds tot een gevierd schrĳfster maakte. Er zĳn geen 
aanwĳzingen dat zĳ in Utrecht de spil van abolitionistenkringen werd. Hoewel zĳ door het christelĳke geloof geïnspireerd bleef, was zĳ geen 
aanhanger van het Réveil – de internationale opleving van het gere-
formeerde denken en handelen – omdat zĳ onorthodoxe ideeën had. Zo wees zĳ de kinderdoop af, zag ze Jezus meer als de vervolmaakte 
mens dan als Zoon van God, en was ze in tegenstelling tot Abraham 
Capadose, een van de voormannen van het Réveil, vurig pleitbezorger 
van de pokkenvaccinatie. Wel had ze aan het eind van haar leven nog een 
briefwisseling met de veel jongere Nicolaas Beets (1814-1903), die in de 
jaren vĳftig een bekende Utrechtse abolitionist werd, over een bĳdrage 
aan de Muzen-almanak, waarvoor ze al enkele decennia schreef.16 Van 
een nauw gevoel van verwantschap bleek in 1841 nog weinig. De patriotse inspiratie van Petronella Moens werd in de negen-
tiende eeuw overschaduwd door de vestiging van het koninkrĳk en 
de restauratie. De Utrechtse abolitionisten lieten zich meer door het 
protestants Réveil motiveren, dat zeer orangistisch was en zich juist 
afzette tegen het rationele verlichtingsdenken. De Réveillisten keken 
meer westwaarts, naar de Britse voorbeelden, dan naar de idealen van de 
Franse Revolutie.",vrij slavernij menig letterkundig pedagogisch politiek discours maakt vanuit cultuurhistorisch oogpunt interessant zĳ vatte discussies samen gaf eigen oordeel onderwerp vlotte pen destĳds gevierd schrĳfster maakte zĳn aanwĳzingen zĳ utrecht spil abolitionistenkringen hoewel zĳ christelĳke geloof geïnspireerd bleef zĳ aanhanger réveil internationale opleving gere formeerde denken handelen zĳ onorthodoxe ideeën wees zĳ kinderdoop af zag jezus vervolmaakte mens zoon god tegenstelling abraham capadose voormannen réveil vurig pleitbezorger pokkenvaccinatie eind leven briefwisseling jongere nicolaas beets vĳftig bekende utrechtse abolitionist bĳdrage muzen almanak waarvoor enkele decennia schreef nauw gevoel verwantschap bleek patriotse inspiratie petronella moens negen tiende eeuw overschaduwd vestiging koninkrĳk restauratie utrechtse abolitionisten lieten protestants réveil motiveren zeer orangistisch juist afzette rationele verlichtingsdenken réveillisten keken westwaarts britse voorbeelden idealen franse revolutie,0.35765957302275214,0.39357278325152567,0.43441021897240223,0.43441021897240223,Modern Racism & Inequality,0.04083743572087656,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.193.txt,1dcf1830:00001,5,"Hĳ betoogde dat vrĳemarktwerking voor de Nederlandse 
bevolking goedkoper graan zou opleveren, en dus minder armoede en 
sterfte. Daarmee was de afschaffing van de korenwetten in zĳn ogen 
zowel economisch beter als moreel superieur. Dit voorbeeld is veelzeggend, omdat voor Ackersdĳck en sommige 
andere staathuishoudkundigen belangen van markt en moraal niet 
tegenover elkaar stonden, maar altĳd dezelfde richting op wezen, met 
elkaar in harmonie waren. Ze geloofden dat God de economie zo gescha-
pen had, dat die het best functioneerde als mensen deden wat moreel 
juist was. Vrĳe handel zou een einde maken aan de moreel verwerpelĳke 
slavernĳ, en het zou als bonus ook nog eens winstgevender zĳn.2 Hĳ",hĳ betoogde vrĳemarktwerking nederlandse bevolking goedkoper graan opleveren armoede sterfte daarmee afschaffing korenwetten zĳn ogen zowel economisch beter moreel superieur voorbeeld veelzeggend ackersdĳck sommige staathuishoudkundigen belangen markt moraal tegenover elkaar stonden altĳd dezelfde richting elkaar harmonie geloofden god economie gescha pen best functioneerde mensen deden moreel juist vrĳe handel einde maken moreel verwerpelĳke slavernĳ bonus winstgevender zĳn hĳ,0.353057950028164,0.42724280544707993,0.37917830260716934,0.42724280544707993,Historical Slavery,0.048064502839910594,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.198.txt,901ff6e7:00000,10,"198 
MAARTJE JANSE
door informanten op de hoogte gehouden werd van wat er besproken 
werd in de vergaderingen van abolitionisten, had niet veel wettelĳke 
middelen om verenigingen te verbieden. In plaats daarvan voerde hĳ 
een ontmoedigingsbeleid.6
De mannelĳke organisatoren van de petities, onder wie Ackerdsĳck 
en Mees, werden daarom op 28 juni 1842 uitgenodigd op het ministerie 
van Marine. Daar vroeg minister van Marine J.C. Rĳk, die net terug was 
uit Suriname, de aanwezigen met klem hun verenigingen niet actief te 
laten worden, om de regering een kans te geven maatregelen te nemen. Zouden de abolitionisten toch doorzetten, dan zou dat misschien tot 
opstanden leiden in de koloniën, en wilden ze daar verantwoordelĳk 
voor zĳn?7 Met tegenzin stopten de abolitionisten hun activiteiten. Voorlopig althans. De Bĳdragen
Ruim een jaar later, op 11 september 1843, belegden de Utrechters A.S. Rueb, lector in de sterrenkunde, W.J. van Hoytema, lid van het Hoog 
Militair Gerechtshof te Utrecht, en J. Hora Siccama, griffier bĳ datzelfde 
hof, een vergadering over deze kwestie.",maartje janse informanten hoogte gehouden besproken vergaderingen abolitionisten wettelĳke middelen verenigingen verbieden plaats daarvan voerde hĳ ontmoedigingsbeleid mannelĳke organisatoren petities ackerdsĳck mees werden daarom juni uitgenodigd ministerie marine vroeg minister marine j c rĳk net terug suriname aanwezigen klem verenigingen actief laten regering kans geven maatregelen nemen zouden abolitionisten doorzetten misschien opstanden leiden koloniën wilden verantwoordelĳk zĳn tegenzin stopten abolitionisten activiteiten voorlopig althans bĳdragen ruim later september belegden utrechters rueb lector sterrenkunde w j hoytema lid hoog militair gerechtshof utrecht j hora siccama griffier bĳ datzelfde hof vergadering kwestie,0.31749989205647605,0.23455270279670132,0.27829478167001254,0.31749989205647605,Colonialism,0.039205110386463515,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.198.txt,901ff6e7:00001,10,"Ze concludeerden dat de regering 
in de tussentĳd helemaal geen maatregelen had genomen. Ze namen hun 
acties weer op. Ackersdĳck en Vreede werden bĳ het comité gevraagd. De door Rueb opgestelde radicale statuten voor een ‘Genootschap tot 
bevordering van de vrĳ-verklaaring der slaven’ werden al snel terzĳde 
geschoven als te riskant. Ackersdĳck vond het belangrĳker om eerst 
een tĳdschrift op te richten dat de publieke opinie meer bekend zou 
maken met slavernĳ en koloniale politiek. Hierin volgde Ackersdĳck 
het advies van zĳn neef Willem Mees. In brieven aan zĳn oom schreef 
Mees dat het Rotterdamse comité niet genoeg aanzien had om serieus 
genomen te worden in het antislavernĳdebat: dat bestond grotendeels 
uit Engelsen en andere kooplieden, die niet gewend waren om in het 
openbaar te spreken. Hĳ probeerde zĳn oom ervan te overtuigen dat 
hĳ als hoogleraar in een veel geschiktere positie verkeerde om een 
nationale beweging te leiden. De Rotterdamse abolitionisten zouden 
dan de Utrechtse initiatieven ondersteunen. De Utrechters besloten daarop een abolitionistisch tĳdschrift uit te 
gaan geven, en om te tonen dat dit tĳdschrift een breder maatschap-
pelĳk draagvlak had, richtten ze ook een uitgeversvereniging op: de",concludeerden regering tussentĳd helemaal maatregelen genomen namen acties weer ackersdĳck vreede werden bĳ comité gevraagd rueb opgestelde radicale statuten genootschap bevordering vrĳ verklaaring slaven werden snel terzĳde geschoven riskant ackersdĳck vond belangrĳker eerst tĳdschrift richten publieke opinie bekend maken slavernĳ koloniale politiek hierin volgde ackersdĳck advies zĳn neef willem mees brieven zĳn oom schreef mees rotterdamse comité genoeg aanzien serieus genomen antislavernĳdebat bestond grotendeels engelsen kooplieden gewend openbaar spreken hĳ probeerde zĳn oom ervan overtuigen hĳ hoogleraar geschiktere positie verkeerde nationale beweging leiden rotterdamse abolitionisten zouden utrechtse initiatieven ondersteunen utrechters besloten daarop abolitionistisch tĳdschrift gaan geven tonen tĳdschrift breder maatschap pelĳk draagvlak richtten uitgeversvereniging,0.26041262303835444,0.3203675153203284,0.36481680568640207,0.36481680568640207,Modern Racism & Inequality,0.044449290366073646,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.20.txt,288d4bfe:00000,10,"20 
NANCY JOUWE, MATTHIJS KUIPERS EN REMCO RABEN
Dat geldt niet alleen voor de koloniën in Amerika, maar ook voor die 
in Afrika en Azië. Onderzoek in de laatste decennia heeft uitgewezen 
dat naar de vestigingen van de voc minstens evenveel zo niet meer tot 
slaaf gemaakten werden gevoerd als handelaren uit de Republiek over 
de Atlantische Oceaan versleepten.15 In Azië waren weliswaar minder 
plantages dan in Amerika, maar ook daar was geen enkele maatschap-
pelĳke activiteit denkbaar zonder de arbeid van tot slaaf gemaakten. Op 
verschillende plekken zĳn tot slaaf gemaakten ingezet voor de productie 
van handelsgoederen, zoals op de nootmuskaatplantages op de Banda-
eilanden, en voor de delving van grondstoffen, zoals in de goudmĳnen 
van Sillida op West-Sumatra. Het merendeel woonde in en om steden 
als Batavia, Ambon, Malakka, Colombo en Kaapstad en werkte op de 
landerĳen of in de huishouding. Elk zelfstandig Europees huishouden 
hield tot slaaf gemaakten. De echt rĳken hielden er tientallen of zelfs 
enkele honderden. Hoewel wel is gesuggereerd dat het in Azië om lichtere 
vormen van slavernĳ ging dan in de plantagekoloniën in Amerika, is daar 
geen bewĳs voor. Ook in Azië werden mensen door lokale slavenhalers 
uit hun oorspronkelĳke woonomgeving geroofd en over honderden 
kilometers naar Nederlandse koloniale centra getransporteerd. Alle grote koloniale handelscompagnieën in de Republiek hebben zich 
met de handel in mensen ingelaten. Voor de wic en de Middelburgsche 
Commercie Compagnie was de slavenhandel een van de pĳlers van het 
bedrĳf.",nancy jouwe matthijs kuipers remco raben geldt alleen koloniën amerika afrika azië laatste decennia uitgewezen vestigingen voc minstens evenveel slaaf gemaakten werden gevoerd handelaren republiek atlantische oceaan versleepten azië weliswaar plantages amerika enkele maatschap pelĳke activiteit denkbaar arbeid slaaf gemaakten verschillende plekken zĳn slaaf gemaakten ingezet productie handelsgoederen nootmuskaatplantages banda eilanden delving grondstoffen goudmĳnen sillida west sumatra merendeel woonde steden batavia ambon malakka colombo kaapstad werkte landerĳen huishouding elk zelfstandig europees huishouden hield slaaf gemaakten echt rĳken hielden tientallen zelfs enkele honderden hoewel gesuggereerd azië lichtere vormen slavernĳ ging plantagekoloniën amerika bewĳs azië werden mensen lokale slavenhalers oorspronkelĳke woonomgeving geroofd honderden kilometers nederlandse koloniale centra getransporteerd grote koloniale handelscompagnieën republiek handel mensen ingelaten wic middelburgsche commercie compagnie slavenhandel pĳlers bedrĳf,0.5107100765027458,0.5498711636711962,0.39681092393491885,0.5498711636711962,Historical Slavery,0.03916108716845035,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.200.txt,dd8c06bd:00001,4,"Het tĳdschrift 
stopte definitief. Hiermee eindigde de leidende rol van Utrecht in de 
Nederlandse abolitionistische beweging. In 1853 zouden de orthodox-
protestantse abolitionisten onder leiding van Groen van Prinsterer het 
initiatief weer oppakken, en hun Maatschappĳ ter Bevordering van de 
Afschaffing der Slavernĳ zou tot 1863 een belangrĳk centrum vormen 
van protest tegen slavernĳ. Ackersdĳck maakte hun succes niet meer 
mee: hĳ overleed in 1861.",tĳdschrift stopte definitief hiermee eindigde leidende rol utrecht nederlandse abolitionistische beweging zouden orthodox protestantse abolitionisten leiding groen prinsterer initiatief weer oppakken maatschappĳ ter bevordering afschaffing slavernĳ belangrĳk centrum vormen protest slavernĳ ackersdĳck maakte succes mee hĳ overleed,0.14741388691783366,0.15831524374794387,0.2455941578664278,0.2455941578664278,Modern Racism & Inequality,0.08727891411848393,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.204.txt,226ef5ca:00000,3,"204 
CARL HAARNACK
sporen om zich in te zetten voor de afschaffing van de slavernĳ in de 
Nederlandse koloniën.5 Dat resulteerde in 1842 in de oprichting van de 
Maatschappĳ ter Bevordering van de Afschaffing der Slavernĳ (mbas). Voordien was er nauwelĳks sprake van georganiseerd abolitionisme.6 
Het kwam feitelĳk neer op het werk van een klein aantal individuen die 
een stroom van publicaties over de slavernĳ opgang hielden. De meest 
prominenten onder hen waren Wolter Robert van Hoëvell (1812-1879), 
Marten Douwes Teenstra (1795-1864), Julien Wolbers (1819-1889) en 
Nicolaas Beets, c.1880-1903 (Publiek domein)",carl haarnack sporen zetten afschaffing slavernĳ nederlandse koloniën resulteerde oprichting maatschappĳ ter bevordering afschaffing slavernĳ mbas voordien nauwelĳks sprake georganiseerd abolitionisme kwam feitelĳk neer werk klein individuen stroom publicaties slavernĳ opgang hielden meest prominenten hen wolter robert hoëvell marten douwes teenstra julien wolbers nicolaas beets c publiek domein,0.4091987560333225,0.40909407227577665,0.43967367939379354,0.43967367939379354,Modern Racism & Inequality,0.03047492336047103,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.205.txt,775bae80:00000,10,"NICOLAAS BEETS EN JULIEN WOLBERS 
205
Nicolaas Beets (1814-1903). Van deze vier woonden Beets en Wolbers 
in Utrecht. Nicolaas Beets als abolitionist
Nicolaas Beets was predikant, dichter, hoogleraar, vertaler en schrĳver. Zĳn biograaf noemde hem in één adem met die andere belangrĳke 
negentiende-eeuwse auteur, Multatuli.7 De verzamelde gedichten van 
Beets beslaan meer dan zestienhonderd pagina’s. Ook schreef Beets 
meer dan vierhonderd preken, religieuze verhandelingen, letterkundige 
opstellen, verhalen, romans, brieven en andere geschriften.8 Beets 
heeft een omvangrĳk oeuvre nagelaten, en is vooral beroemd geworden 
vanwege zĳn verhalenbundel Camera Obscura (1839), die hĳ onder het 
pseudoniem Hildebrand schreef. Alleen al in de negentiende eeuw 
verschenen er van dat boek twintig drukken. Tot in de eenentwintigste 
eeuw werd het talloze malen herdrukt. Vanaf 1854 woonde en werkte de in de theologie gepromoveerde 
apothekerszoon Nicolaas Beets als predikant in Utrecht. Samen met 
zĳn gezin betrok hĳ een huurhuis in de Boothstraat 6. Tot zĳn dood, 
bĳna vĳftig jaar later, zou hĳ hier blĳven wonen.",nicolaas beets julien wolbers nicolaas beets vier woonden beets wolbers utrecht nicolaas beets abolitionist nicolaas beets predikant dichter hoogleraar vertaler schrĳver zĳn biograaf noemde één adem belangrĳke negentiende eeuwse auteur multatuli verzamelde gedichten beets beslaan zestienhonderd pagina schreef beets vierhonderd preken religieuze verhandelingen letterkundige opstellen verhalen romans brieven geschriften beets omvangrĳk oeuvre nagelaten vooral beroemd geworden vanwege zĳn verhalenbundel camera obscura hĳ pseudoniem hildebrand schreef alleen negentiende eeuw verschenen boek twintig drukken eenentwintigste eeuw talloze malen herdrukt vanaf woonde werkte theologie gepromoveerde apothekerszoon nicolaas beets predikant utrecht samen zĳn gezin betrok hĳ huurhuis boothstraat zĳn dood bĳna vĳftig later hĳ blĳven wonen,0.3151337067848612,0.2541705527675874,0.24033800243975734,0.3151337067848612,Colonialism,0.06096315401727381,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.207.txt,25bf8bb0:00000,10,"NICOLAAS BEETS EN JULIEN WOLBERS 
207
De Camera Obscura verscheen in 1839, maar omdat Beets er telkens 
verhalen aan toevoegde, kreeg het pas zĳn definitieve vorm in 1851. In dat jaar voegde hĳ het deel over de familie Kegge toe. Deze familie 
keerde na een lang verblĳf in West-Indië (Demerara) terug in Neder-
land, met medeneming van een ‘zwarte knecht’. In het verhaal laat 
Beets iets doorschemeren van zĳn blik op slavernĳ. Zo vertelt Henriette 
over de plantage en de ‘wonderen van het huis en de paarden en de 
slaven, die de familie in de West had; een slaaf voor den zakdoek, 
een slaaf voor den waaier, een slaaf voor het kerkboek, een slaaf voor 
den flacon!’.12 Het is vooral de achteloosheid waarmee het huis en 
de paarden tezamen met de ‘slaven’ worden genoemd, die maken 
alsof het hierbĳ om werktuigen en objecten ging en niet om mensen. Daarnaast laat Beets hier iets zien van de decadentie van de koloniale 
elite, die voor ieder wissewasje een ‘slaaf’ had, en indirect, vanwege 
het kerkboek, hun geloof ter discussie stelt. Subtiel hint hĳ ook op 
drankzucht van de planters. Literatuurwetenschappers hebben het koloniale aspect in de Camera 
Obscura over het hoofd gezien of simpelweg genegeerd. Wim Rutgers, 
hoogleraar Caraïbische Letterkunde, is een uitzondering. Hĳ pleit voor een 
andere manier van lezen.",nicolaas beets julien wolbers camera obscura verscheen beets telkens verhalen toevoegde kreeg pas zĳn definitieve vorm voegde hĳ familie kegge toe familie keerde lang verblĳf west indië demerara terug neder land medeneming zwarte knecht verhaal laat beets doorschemeren zĳn blik slavernĳ vertelt henriette plantage wonderen huis paarden slaven familie west slaaf den zakdoek slaaf den waaier slaaf kerkboek slaaf den flacon vooral achteloosheid waarmee huis paarden tezamen slaven genoemd maken alsof hierbĳ werktuigen objecten ging mensen daarnaast laat beets zien decadentie koloniale elite ieder wissewasje slaaf indirect vanwege kerkboek geloof ter discussie stelt subtiel hint hĳ drankzucht planters literatuurwetenschappers koloniale aspect camera obscura hoofd gezien simpelweg genegeerd wim rutgers hoogleraar caraïbische letterkunde uitzondering hĳ pleit manier lezen,0.41629265552173406,0.3941278295639659,0.34407863412610434,0.41629265552173406,Colonialism,0.02216482595776814,low
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.207.txt,25bf8bb0:00001,7,"Hierdoor openen zich nieuwe perspectieven en 
kunnen blinde vlekken worden ingevuld.13 Hĳ komt tot de conclusie dat 
Hildebrand (het pseudoniem van Nicolaas Beets) niet alleen gezien moet 
worden als romanticus, of als humorist en schrĳver van domineespoëzie, 
maar zeker ook als een geëngageerde auteur die streefde naar een onvoor-
waardelĳke afschaffing van de slavernĳ.14 Hĳ gebruikte zĳn schrĳftalent 
en retorische gaven om het onrecht van slavernĳ aan te klagen. Ook zĳn dichtkunst werd voor die strĳd ingezet. Beets schreef een 
aantal gedichten met een abolitionistisch karakter. Zo publiceerde hĳ 
in 1853 ‘Een lied om bevrĳding – Negen jaar later verhoord’, waarvan 
de eerste strofen luiden:
Laat de ketens vallen! Breekt, verbreek het juk! Vrĳheid is voor allen
Noodig tot geluk. Menschelĳke harten,
Die dien schat besluit,
Brengt hem ook de zwarten,
Stelt niet langer uit.15",hierdoor openen nieuwe perspectieven blinde vlekken ingevuld hĳ komt hildebrand pseudoniem nicolaas beets alleen gezien romanticus humorist schrĳver domineespoëzie zeker geëngageerde auteur streefde onvoor waardelĳke afschaffing slavernĳ hĳ gebruikte zĳn schrĳftalent retorische gaven onrecht slavernĳ klagen zĳn dichtkunst strĳd ingezet beets schreef gedichten abolitionistisch karakter publiceerde hĳ lied bevrĳding negen later verhoord waarvan eerste strofen luiden laat ketens vallen breekt verbreek juk vrĳheid allen noodig geluk menschelĳke harten dien schat besluit brengt zwarten stelt langer,0.13472313088979437,0.16047395052735008,0.20633004420787995,0.20633004420787995,Modern Racism & Inequality,0.04585609368052987,low
