filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.169.txt,e27f0379:00000,10,"BELLE VAN ZUYLEN IN KOLONIALE ZAKEN 
169
Dit kan gevolgen hebben gehad. Teksten worden immers niet al-
leen beïnvloed door de context waarbinnen zĳ gecreëerd worden. Zĳ 
beïnvloeden zelf ook de percepties van het lezerspubliek en de bredere 
samenleving. Bĳ Belle van Zuylen lĳkt die invloed niet groot te zĳn 
geweest: ze bereikte maar een beperkt lezerspubliek en het werk waarin 
ze het meest uitweidt over de koloniën (Suite de Trois Femmes) werd pas 
postuum, 186 jaar later, uitgegeven. Nu weerspiegelt haar werk vooral 
haar gedachtegoed als verlichtingsdenker van het eind van de achttiende 
eeuw. Een vrouw die nadacht over begrippen als vrĳheid en gelĳkheid 
in de verhouding tussen mannen en vrouwen en zelfs van tot slaaf 
gemaakten tot hun overheersers, maar die geen abolitionist was. Waar 
andere schrĳvende Nederlandse vrouwen als Betje Wolff en Aagje Deken 
(1780) en Petronella Moens (1798) pamfletten schreven tegen slavernĳ 
en slavenhandel, hield Belle van Zuylen zich stil. Zĳ was, zoals Suzan 
van Dĳk ook onlangs nog eens benadrukte, minder opstandig tegen 
de gevestigde orde dan vaak is gesuggereerd.54 Haar huidige reputatie 
als feministe avant la lettre en strĳdster voor gelĳkwaardigheid, moet 
misschien iets genuanceerd worden. Dat Belle van Zuylen zich, getuige 
het citaat aan het begin van dit artikel, erop liet voorstaan het altĳd op 
te nemen voor de knechten tegen hun meesters en voor de kinderen 
tegen hun vaders, moet dan ook gerelativeerd worden. Want voor Belle 
van Zuylen bleek de ene knecht niet de andere te zĳn.",belle zuylen koloniale zaken gevolgen gehad teksten immers leen beïnvloed context waarbinnen zĳ gecreëerd zĳ beïnvloeden percepties lezerspubliek bredere samenleving bĳ belle zuylen lĳkt invloed groot zĳn bereikte beperkt lezerspubliek werk waarin meest uitweidt koloniën suite trois femmes pas postuum later uitgegeven weerspiegelt werk vooral gedachtegoed verlichtingsdenker eind achttiende eeuw vrouw nadacht begrippen vrĳheid gelĳkheid verhouding mannen vrouwen zelfs slaaf gemaakten overheersers abolitionist waar schrĳvende nederlandse vrouwen betje wolff aagje deken petronella moens pamfletten schreven slavernĳ slavenhandel hield belle zuylen stil zĳ suzan dĳk onlangs benadrukte opstandig gevestigde orde vaak gesuggereerd huidige reputatie feministe avant la lettre strĳdster gelĳkwaardigheid misschien genuanceerd belle zuylen getuige citaat begin artikel erop liet voorstaan altĳd nemen knechten meesters kinderen vaders gerelativeerd belle zuylen bleek ene knecht zĳn,0.2648513832608306,0.3093480190240847,0.31694420285502733,0.31694420285502733,Modern Racism & Inequality,0.007596183830942627,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.173.txt,6e95e3d3:00000,10,"‘De kinderen der heydenen’
Utrecht, de kerk en slavernĳ
Janneke Stegeman
Op het Domplein in Utrecht staat een beeld van de protestantse theoloog 
Gisbertus Voetius (1589-1676), die van 1641 tot 1645 rector magnificus 
was van de Utrechtse universiteit. Als theoloog staat hĳ bekend als 
verdediger van het orthodoxe calvinisme en als een van de afgezanten 
naar de Synode van Dordrecht (1618-1619). Deze synode was een cruciale 
vergadering in de geschiedenis van de Nederlandse reformatorische 
traditie, waarvan ik een erfgenaam ben. Er zĳn echter nog andere 
verhalen te vertellen over Voetius en Dordt, namelĳk over de verbanden 
met kolonialisme en slavernĳ. Verhalen die niet alleen lang buiten mĳn 
blikveld vielen, maar die ondanks de toegenomen algemene aandacht 
voor slavernĳ, kolonialisme en racisme weinig aandacht krĳgen.1
Racisme en slavernĳ worden vooral besproken vanuit een seculier 
perspectief dat de verstrengeling van christendom en kolonialisme in 
de Republiek verdoezelt. Het idee dat religie en seculariteit te scheiden 
zouden zĳn komt juist voort uit de specifieke machtsverhoudingen rond 
het ontstaan van de moderne natiestaat in het Westen.2 In het koloniale 
Europa speelde het christendom een rol in de ontwikkeling van een 
idee van Europese christelĳke superioriteit, waaruit raciale categorieën 
voortkwamen.3 In de Republiek was dat de gereformeerde godsdienst. In dit artikel ga ik kort in op die wederzĳdse beïnvloeding van 
theologie, kolonialisme, de calvinistische Republiek en Nederlandse 
identiteit in de context van de stad Utrecht. Dat doe ik aan de hand 
van de vooraanstaande theoloog Voetius en diens leerling Johannes 
Hoornbeeck (1617-1666). Koloniale banden
De strĳd tegen het katholieke Spanje, die zich uitstrekte tot koloniale 
gebieden, bracht de Republiek voort als koloniale en calvinistische staat.4 
De protestantse, nationale identiteit van de Republiek en de koloniale 
ideologie raakten zo volkomen met elkaar verweven. Een jurist als Hugo",kinderen heydenen utrecht kerk slavernĳ janneke stegeman domplein utrecht staat beeld protestantse theoloog gisbertus voetius rector magnificus utrechtse universiteit theoloog staat hĳ bekend verdediger orthodoxe calvinisme afgezanten synode dordrecht synode cruciale vergadering geschiedenis nederlandse reformatorische traditie waarvan erfgenaam zĳn echter verhalen vertellen voetius dordt namelĳk verbanden kolonialisme slavernĳ verhalen alleen lang mĳn blikveld vielen ondanks toegenomen algemene aandacht slavernĳ kolonialisme racisme aandacht krĳgen racisme slavernĳ vooral besproken vanuit seculier perspectief verstrengeling christendom kolonialisme republiek verdoezelt idee religie seculariteit scheiden zouden zĳn komt juist voort specifieke machtsverhoudingen rond ontstaan moderne natiestaat westen koloniale europa speelde christendom rol ontwikkeling idee europese christelĳke superioriteit waaruit raciale categorieën voortkwamen republiek gereformeerde godsdienst artikel ga kort wederzĳdse beïnvloeding theologie kolonialisme calvinistische republiek nederlandse identiteit context stad utrecht doe hand vooraanstaande theoloog voetius diens leerling johannes hoornbeeck koloniale banden strĳd katholieke spanje uitstrekte koloniale gebieden bracht republiek voort koloniale calvinistische staat protestantse nationale identiteit republiek koloniale ideologie raakten volkomen elkaar verweven jurist hugo,0.3616394130014222,0.29985710723090536,0.3691698535172717,0.3691698535172717,Modern Racism & Inequality,0.007530440515849501,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.174.txt,9cab0c28:00001,4,"De kwestie leek hen niet echt bezig te houden, 
zoals voor veel theologen (en inwoners van de Republiek in het algemeen) 
gold. Hun interesse voor de missie daarentegen was groot: de koloniale 
activiteiten van de Republiek brachten de verantwoordelĳkheid met 
zich mee om aan ‘heidenen’ het christendom te verkondigen, vonden ze. Hoewel beiden zich ook kritisch uitten over slavernĳ, droegen ze bĳ 
aan een calvinistisch wereldbeeld waarin de Republiek een sleutelrol 
had in Gods heilsplan, en protestantse christenen als dragers van een 
morele en beschaafde traditie tegenover onbeschaafde heidenen werden 
gezet. Nederlandse protestantse identiteit werd een exclusieve identiteit, 
waartoe koloniale onderdanen nauwelĳks toegang hadden.",kwestie leek hen echt bezig houden theologen inwoners republiek algemeen gold interesse missie daarentegen groot koloniale activiteiten republiek brachten verantwoordelĳkheid mee heidenen christendom verkondigen vonden hoewel beiden kritisch uitten slavernĳ droegen bĳ calvinistisch wereldbeeld waarin republiek sleutelrol gods heilsplan protestantse christenen dragers morele beschaafde traditie tegenover onbeschaafde heidenen werden gezet nederlandse protestantse identiteit exclusieve identiteit waartoe koloniale onderdanen nauwelĳks toegang hadden,0.17368328504167183,0.11187796571103581,0.15873943822846848,0.17368328504167183,Colonialism,0.014943846813203349,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.175.txt,afd247bc:00000,10,"‘DE KINDEREN DER HEYDENEN’ 
175
Bĳna een burgeroorlog
De Dordtse synode moest een oordeel vellen in de twist tussen remon-
stranten en contraremonstranten. Die twist kwam tot een uitbarsting 
tĳdens het Twaalfjarig Bestand en had godsdienstige, politieke en 
koloniale relevantie.9 Het ging ook over de verhouding tussen kerk en 
staat en over de tolerantie binnen de kerk voor verschillen van inzicht 
in de leer. Orthodoxe calvinisten vonden dat de kerk over alle aspecten 
van de samenleving zeggenschap zou moeten hebben en dat de over-
heid zich niet met kerkelĳke zaken moest bemoeien. Hun ideaal was 
een zuivere religieuze gemeenschap. Remonstranten, die hier tegenin 
gingen, wilden een meer tolerante kerk en legden de hoogste autoriteit 
bĳ de overheid.10
Spanningen tussen raadpensionaris Van Oldenbarnevelt en prins 
Maurits raakten verweven met de twist. Van Oldenbarnevelt had 
met Spanje onderhandeld over een wapenstilstand. Veel provincies 
waren oorlogsmoe en stonden aan de kant van Van Oldenbarnevelt. Legerleider Maurits wilde juist de oorlog, en dus ook de koloniale 
activiteiten, voortzetten. Ook contraremonstranten zoals Usselincx 
waren voorstander van het voortzetten van de strĳd. Er bestonden 
plannen om koloniale activiteiten in Oost-Indië te verenigen in een 
nieuw op te richten voc, wat in 1602 ook geschiedde.",kinderen heydenen bĳna burgeroorlog dordtse synode moest oordeel vellen twist remon stranten contraremonstranten twist kwam uitbarsting tĳdens twaalfjarig bestand godsdienstige politieke koloniale relevantie ging verhouding kerk staat tolerantie kerk verschillen inzicht leer orthodoxe calvinisten vonden kerk aspecten samenleving zeggenschap moeten heid kerkelĳke zaken moest bemoeien ideaal zuivere religieuze gemeenschap remonstranten tegenin gingen wilden tolerante kerk legden hoogste autoriteit bĳ overheid spanningen raadpensionaris oldenbarnevelt prins maurits raakten verweven twist oldenbarnevelt spanje onderhandeld wapenstilstand provincies oorlogsmoe stonden kant oldenbarnevelt legerleider maurits wilde juist oorlog koloniale activiteiten voortzetten contraremonstranten usselincx voorstander voortzetten strĳd bestonden plannen koloniale activiteiten oost indië verenigen nieuw richten voc geschiedde,0.3386382515062472,0.31715927837200203,0.3449508783398477,0.3449508783398477,Modern Racism & Inequality,0.00631262683360051,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.177.txt,a2141602:00000,10,"‘DE KINDEREN DER HEYDENEN’ 
177
Een van de onderwerpen die in Dordt werd besproken was hoe de 
voc moest omgaan met de bekering van ‘heidenen’. Op welke manier 
moesten de ‘heidenen’ dan tot bekering gebracht worden? Hoe zat het 
met ‘heidense’ kinderen en de doop?20 Het lĳken vooral theologische en 
binnenkerkelĳke vragen, maar in feite gaan ze over hoe de Republiek 
als gereformeerde natie zich verhield tot de uitgedĳde en complexer 
geworden buitenwereld. De ‘heidense ander’ moest worden gedefinieerd 
om de eigen identiteit te verhelderen. Ds. Hulsebos, die in Oost-Indië werkte, stelde in een brief in 1617 
vragen over onder andere de doop aan de Amsterdamse synode. Via 
die synode kwam de zaak uiteindelĳk in Dordt op tafel: ‘Oft men de 
kinderen der Heydenen in Oost-Indien sal mogen doopen, die teenen-
maal overgegaen sĳn in de familie der Christenen, ende die een Christen 
hebben, die belovet deselvige in de Christelĳcke religie op te voeden.’21 
Het ging dus om de doop van kinderen van ‘heidenen’ die als slaaf in 
een christelĳk gezin opgenomen waren, en over kinderen, geboren uit 
buitenechtelĳke relaties.22 Omdat de schepen naar Oost-Indië klaarlagen, 
was er haast bĳ de behandeling. De synode sprak drie dagen over de 
kwestie van de doop. Verschillende delegaties brachten argumenten in 
voor de doop van deze kinderen, vaak met een verwĳzing naar Genesis 
17, waar Abraham ook de tot slaaf gemaakten die waren opgenomen in 
zĳn huisgezin liet besnĳden. Voetius was de auteur van het advies van 
de Zuid-Hollandse deputaten.23 Net als de delegaties uit Noord-Holland 
en Zwitserland wilde hĳ de doop beperken tot ‘etnische’ kinderen die 
oud genoeg waren om hun geloof te belĳden.",kinderen heydenen onderwerpen dordt besproken voc moest omgaan bekering heidenen manier moesten heidenen bekering gebracht zat heidense kinderen doop lĳken vooral theologische binnenkerkelĳke vragen feite gaan republiek gereformeerde natie verhield uitgedĳde complexer geworden buitenwereld heidense ander moest gedefinieerd eigen identiteit verhelderen ds hulsebos oost indië werkte stelde brief vragen doop amsterdamse synode via synode kwam zaak uiteindelĳk dordt tafel oft kinderen heydenen oost indien sal mogen doopen teenen maal overgegaen sĳn familie christenen ende christen belovet deselvige christelĳcke religie voeden ging doop kinderen heidenen slaaf christelĳk gezin opgenomen kinderen geboren buitenechtelĳke relaties schepen oost indië klaarlagen haast bĳ behandeling synode sprak drie dagen kwestie doop verschillende delegaties brachten argumenten doop kinderen vaak verwĳzing genesis waar abraham slaaf gemaakten opgenomen zĳn huisgezin liet besnĳden voetius auteur advies zuid hollandse deputaten net delegaties noord holland zwitserland wilde hĳ doop beperken etnische kinderen oud genoeg geloof belĳden,0.3332972747138203,0.3102364846634813,0.3286333878367537,0.3332972747138203,Colonialism,0.004663886877066592,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.178.txt,35335937:00000,10,"178 
JANNEKE STEGEMAN
‘de geloovigen en hun zaad’ en ‘heidenen’: christelĳke afkomst werd een 
voorwaarde voor kinderdoop. Wel of niet bĳ het verbond horen, bleek 
erfelĳk te zĳn. De synode deed uiteindelĳk op 3 december 1618 de uit-
spraak dat kinderen van heidenen niet gedoopt mochten worden zonder 
onderwĳs in het christendom. De toevoeging: ‘Die nu gedoopt zĳn, dat 
zoodanige hetzelfde recht van vrĳheid, hetwelk andere Christenen 
hebben, behooren te genieten, en door verkooping of door eenige andere 
vervreemding van de Christelĳke Meesters of Heeren wederom in de 
macht der Heidenen niet behooren overgegeven te worden’, versterkte 
de associatie van bekering (en christelĳke identiteit) met vrĳheid.26 Het 
maakte handelaren en eigenaren extra huiverig voor doop en bekering.27
Het gevolg was dat de koloniale dooppraktĳk steeds exclusiever werd. Sowieso profileerde de reformatorische kerk zich tegenover het rooms-
katholieke Spanje met zĳn inclusieve dooppraktĳk en vervolging van 
andersgelovigen. De calvinisten verbonden het reformatorische geloof 
van de Republiek daarentegen met vrĳheid.28 Tegelĳk ontwikkelden ze 
een veel meer exclusieve dooppraktĳk.29 Die combinatie zorgde ervoor 
dat zich in vergelĳking met de katholieke praktĳk in de koloniën een 
vorm van religieuze tolerantie ontwikkelde. Dat wil zeggen dat joden 
openlĳk joods konden zĳn en dat tot slaaf gemaakten niet (altĳd) werden 
gedoopt. Deze veelgeprezen Nederlandse tolerantie heeft te maken met 
de buitensluitende houding van de kerk, die in de praktĳk van West-Indië 
op een enkele uitzondering na vooral toegankelĳk was voor de sociale 
klasse van Nederlandse en Europese handelaren.30 Gerbner noemt 
deze exclusieve etnisch-religieuze identiteit ‘Protestant Supremacy’.31 
Een vergelĳkbare vorm ontwikkelde zich in andere protestantse kolo-
niën. Uit protestantse suprematie ontwikkelde zich het idee van witte 
suprematie. Omdat tot slaaf gemaakten soms toch toegang kregen tot 
de kerk, ontwikkelde zich op den duur een andere ‘oplossing’: die van 
‘Christian slavery’.",janneke stegeman geloovigen zaad heidenen christelĳke afkomst voorwaarde kinderdoop bĳ verbond horen bleek erfelĳk zĳn synode deed uiteindelĳk december spraak kinderen heidenen gedoopt mochten onderwĳs christendom toevoeging gedoopt zĳn zoodanige hetzelfde recht vrĳheid hetwelk christenen behooren genieten verkooping eenige vervreemding christelĳke meesters heeren wederom macht heidenen behooren overgegeven versterkte associatie bekering christelĳke identiteit vrĳheid maakte handelaren eigenaren extra huiverig doop bekering gevolg koloniale dooppraktĳk steeds exclusiever sowieso profileerde reformatorische kerk tegenover rooms katholieke spanje zĳn inclusieve dooppraktĳk vervolging andersgelovigen calvinisten verbonden reformatorische geloof republiek daarentegen vrĳheid tegelĳk ontwikkelden exclusieve dooppraktĳk combinatie zorgde ervoor vergelĳking katholieke praktĳk koloniën vorm religieuze tolerantie ontwikkelde zeggen joden openlĳk joods konden zĳn slaaf gemaakten altĳd werden gedoopt veelgeprezen nederlandse tolerantie maken buitensluitende houding kerk praktĳk west indië enkele uitzondering vooral toegankelĳk sociale klasse nederlandse europese handelaren gerbner noemt exclusieve etnisch religieuze identiteit protestant supremacy vergelĳkbare vorm ontwikkelde protestantse kolo niën protestantse suprematie ontwikkelde idee witte suprematie slaaf gemaakten soms toegang kregen kerk ontwikkelde den duur oplossing christian slavery,0.295994233144411,0.2830167616567077,0.2617661714718203,0.295994233144411,Colonialism,0.012977471487703285,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.179.txt,4aa0f604:00001,4,"Het Amerikaanse 
continent ontbrak echter in de Bĳbel en was bĳ klassieke christelĳke 
auteurs onbekend, zoals Hoornbeeck opmerkte.37 Hoe kon het bevolkt 
geraakt zĳn? Waar komen de religieuze opvattingen van de heidenen 
vandaan? De oplossing van Hoornbeeck was dat in vroegere tĳden de 
continenten niet gescheiden waren. Dat mensen de waarheid nu niet",amerikaanse continent ontbrak echter bĳbel bĳ klassieke christelĳke auteurs onbekend hoornbeeck opmerkte bevolkt geraakt zĳn waar komen religieuze opvattingen heidenen vandaan oplossing hoornbeeck vroegere tĳden continenten gescheiden mensen waarheid,0.15854475616713218,0.07378605547256446,0.22912210076744768,0.22912210076744768,Modern Racism & Inequality,0.0705773446003155,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.180.txt,810d11bb:00000,10,"180 
JANNEKE STEGEMAN
meer kenden, zelfs de ‘natuurlĳke kennis’ niet, kwam doordat ze waren 
afgedwaald. Heidenen zĳn in die opvatting nog erger dan joden en 
moslims, die tenminste nog een deel van de Bĳbelse waarheid hebben 
vastgehouden, hoewel in gecorrumpeerde vorm.38
Hoe precies konden de inwoners van de ‘Nieuwe Wereld’ worden 
ingepast in het christelĳke wereldbeeld, en hoe veranderde dat het 
zelfbeeld van de calvinistische inwoners van de Republiek? Voor 
theologen als Voetius en Hoornbeeck was ‘ware religie’ een politieke 
term: juist omdat de Republiek de ware religie aanhing, stelde God de 
Republiek in staat haar religie te verspreiden. Kolonialisme stond zo 
ten dienste van de verspreiding van de ware godsdienst. Zo speelde het 
concept ‘religie’ een rol in het ontstaan van koloniale hiërarchieën.39 
Calvinistisch christendom werd gezien als de hoogste vorm van religie. Niet-christenen waren heidenen en barbaren, die het christendom nodig 
hadden om toegang te krĳgen tot het eeuwige leven en tot beschaving. Tenslotte hielden ze er ‘heidense’ praktĳken op na zoals polygamie. Zowel Voetius als Hoornbeeck leverde kritiek op katholieke en calvi-
nistische medechristenen die zich inlieten met slavernĳ. In dat opzicht 
komen ze nogal naïef over, en de pagina’s die ze eraan besteedden, vallen 
in het niet bĳ het aantal pagina’s die ze hebben gewĳd aan het belang 
van de missie.40 Dat zou tot de verdenking kunnen leiden dat ze het in 
hun ogen positieve gevolg van kolonialisme – de kans om het calvinisme 
te verspreiden – als iets belangrĳkers zagen dan hun afkeer van de 
verwoestende effecten van slavernĳ. Ook de wic legitimeerde handel 
in mensen met het argument dat daardoor een groot aantal ‘heidenen’ 
gered zouden worden uit de ‘roomse klauwen van de Spanjaarden’ en 
in aanraking zou kunnen worden gebracht met de ware godsdienst.",janneke stegeman kenden zelfs natuurlĳke kennis kwam doordat afgedwaald heidenen zĳn opvatting erger joden moslims tenminste deel bĳbelse waarheid vastgehouden hoewel gecorrumpeerde vorm precies konden inwoners nieuwe wereld ingepast christelĳke wereldbeeld veranderde zelfbeeld calvinistische inwoners republiek theologen voetius hoornbeeck ware religie politieke term juist republiek ware religie aanhing stelde god republiek staat religie verspreiden kolonialisme stond ten dienste verspreiding ware godsdienst speelde concept religie rol ontstaan koloniale hiërarchieën calvinistisch christendom gezien hoogste vorm religie christenen heidenen barbaren christendom nodig hadden toegang krĳgen eeuwige leven beschaving tenslotte hielden heidense praktĳken polygamie zowel voetius hoornbeeck leverde kritiek katholieke calvi nistische medechristenen inlieten slavernĳ opzicht komen nogal naïef pagina eraan besteedden vallen bĳ aantal pagina gewĳd belang missie verdenking leiden ogen positieve gevolg kolonialisme kans calvinisme verspreiden belangrĳkers zagen afkeer verwoestende effecten slavernĳ wic legitimeerde handel mensen argument daardoor groot aantal heidenen gered zouden roomse klauwen spanjaarden aanraking gebracht ware godsdienst,0.28178936270145943,0.2126366799331977,0.2824620387926032,0.2824620387926032,Modern Racism & Inequality,0.0006726760911437424,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.180.txt,810d11bb:00001,3,"Het werk van de Utrechtse theologen Voetius en Hoornbeeck wordt 
wel beschouwd als een vroege vorm van vergelĳkende godsdienst-
wetenschap, maar het is belangrĳk om te zien dat hun ‘vergelĳking’ 
normatief was: het christendom was de enige ware godsdienst, andere 
tradities werden beoordeeld aan de hand van hoever ze afstonden 
van christendom. Voetius was geen voorstander van slavernĳ – hĳ 
bekritiseerde het – en Hoornbeeck was kritisch op misbruik ervan. Toch droegen zĳ bĳ aan het discours waarbinnen de calvinistische 
Republiek werd geassocieerd met een superieure moraal, beschaving, 
natuurwetten, ‘goede’ seksualiteit, en waarbinnen kolonialisme een 
door God gegeven mogelĳkheid was om die superieure calvinistische 
beschaving te verspreiden.",werk utrechtse theologen voetius hoornbeeck beschouwd vroege vorm vergelĳkende godsdienst wetenschap belangrĳk zien vergelĳking normatief christendom enige ware godsdienst tradities werden beoordeeld hand hoever afstonden christendom voetius voorstander slavernĳ hĳ bekritiseerde hoornbeeck kritisch misbruik ervan droegen zĳ bĳ discours waarbinnen calvinistische republiek geassocieerd superieure moraal beschaving natuurwetten goede seksualiteit waarbinnen kolonialisme god gegeven mogelĳkheid superieure calvinistische beschaving verspreiden,0.1830182082564242,0.19557316365183028,0.26248720525516755,0.26248720525516755,Modern Racism & Inequality,0.06691404160333728,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.184.txt,4f09fb55:00000,10,"184 
ANS VELTMAN-VAN DEN BOS
speelde dit slechts ver op de achtergrond: zĳ handelden vooral uit 
financieel belang en wilden zoveel mogelĳk tot slaaf gemaakten naar 
de Amerikaanse koloniën verschepen om er producten voor de we-
reldmarkt te verbouwen. Saillant detail is dat het in de Republiek der 
Zeven Verenigde Nederlanden verboden was om tot slaaf gemaakten te 
houden, maar dat het in de koloniën wel was toegestaan. Tegen deze achtergrond ontwikkelde de domineesdochter Petronella 
Moens zich als schrĳfster en dichteres. Maatschappelĳke kwesties waren 
prominent aanwezig in haar werk. In haar lange schrĳversleven heeft 
zĳ altĳd geĳverd voor vrĳheid, gelĳkheid en broederschap: voor vrĳheid 
van drukpers, voor gelĳkheid in verscheidenheid van alle mensen en 
broederschap in politieke en religieuze zin. Zo verzette ze zich ook tegen 
de erfelĳke adel, kwam ze op voor de positie van vrouwen en keerde 
ze zich tegen de slavernĳ. Dat laatste deed ze voor het eerst in 1791, 
toen ze met haar vriendin Adriana van Overstraten een dichtbundel 
publiceerde waarin onder andere het gedicht ‘Dichterlĳke gedachten 
bĳ den slaavenhandel’ was opgenomen. Uit het volgende fragment 
blĳkt duidelĳk haar afkeer van slavernĳ, die op christelĳke gronden 
was gebaseerd:
De winzucht wenkt den handelaar;
Hĳ durft, voor ’t Godgewĳd altaar,
Der Christnen menschlĳk recht verpletten!3
Ook in haar prozabĳdragen aan tĳdschriften liet Moens duidelĳke 
opvattingen horen over de slavernĳ. In De Menschenvriend, een radi-
caal en patriottisch tĳdschrift waarvan ze later hoofdredacteur zou 
worden, bekritiseerde ze bĳvoorbeeld het erfelĳke karakter van het 
slavernĳsysteem:
[G]een sterveling kan als slaaf geboren worden, zelfs dan niet, wan-
neer zĳn ouders zich vrĳwillig tot slaavernĳ verkogt hebben, want 
het verdrag, dat een mensch maakt, geldt alleen voor zich zelven, 
niet voor een ander.4
Petronella Moens was in de jaren tachtig en negentig onder de indruk 
gekomen van patriottische waarden, die ze steeds nadrukkelĳker zou 
belĳden. In 1798 publiceerde zĳ het gedicht ‘Bĳ het afschaffen van 
den slaavenhandel door de Fransche Natie’, naar aanleiding van de",ans veltman den bos speelde slechts ver achtergrond zĳ handelden vooral financieel belang wilden zoveel mogelĳk slaaf gemaakten amerikaanse koloniën verschepen producten reldmarkt verbouwen saillant detail republiek zeven verenigde nederlanden verboden slaaf gemaakten houden koloniën toegestaan achtergrond ontwikkelde domineesdochter petronella moens schrĳfster dichteres maatschappelĳke kwesties prominent aanwezig werk lange schrĳversleven zĳ altĳd geĳverd vrĳheid gelĳkheid broederschap vrĳheid drukpers gelĳkheid verscheidenheid mensen broederschap politieke religieuze zin verzette erfelĳke adel kwam positie vrouwen keerde slavernĳ laatste deed eerst vriendin adriana overstraten dichtbundel publiceerde waarin gedicht dichterlĳke gedachten bĳ den slaavenhandel opgenomen volgende fragment blĳkt duidelĳk afkeer slavernĳ christelĳke gronden gebaseerd winzucht wenkt den handelaar hĳ durft godgewĳd altaar christnen menschlĳk recht verpletten prozabĳdragen tĳdschriften liet moens duidelĳke opvattingen horen slavernĳ menschenvriend radi caal patriottisch tĳdschrift waarvan later hoofdredacteur bekritiseerde bĳvoorbeeld erfelĳke karakter slavernĳsysteem g sterveling slaaf geboren zelfs wan neer zĳn ouders vrĳwillig slaavernĳ verkogt verdrag mensch maakt geldt alleen zelven ander petronella moens tachtig negentig indruk gekomen patriottische waarden steeds nadrukkelĳker belĳden publiceerde zĳ gedicht bĳ afschaffen den slaavenhandel fransche natie aanleiding,0.42025371000608147,0.417764787935082,0.4140732548504656,0.42025371000608147,Colonialism,0.0024889220709994886,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.185.txt,db7f39a0:00001,3,"Ze was geboren in Friesland en bracht haar 
kindertĳd door in het Zeeuws-Vlaamse stadje Aardenburg, waar haar 
vader predikant was. Tĳdens haar jeugd overleed haar moeder Maria in 
het kraambed en zelf werd de kleine Petronella op haar vierde nagenoeg 
blind door een ernstige kinderziekte. Ondanks die tegenslagen had 
ze goede herinneringen aan haar jeugd: ze schreef voor het stadje het",geboren friesland bracht kindertĳd zeeuws vlaamse stadje aardenburg waar vader predikant tĳdens jeugd overleed moeder maria kraambed kleine petronella vierde nagenoeg blind ernstige kinderziekte ondanks tegenslagen goede herinneringen jeugd schreef stadje,0.24687789834445026,0.1821377599821166,0.13472609142881745,0.24687789834445026,Colonialism,0.06474013836233367,none
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.186.txt,17521539:00000,7,"186 
ANS VELTMAN-VAN DEN BOS
lofdicht Eerkrans voor Aardenburg en vernoemde de plantage in haar 
roman Aardenburg naar de plaats waar ze opgroeide.7
Petronella Moens had een goede band met haar vader Petrus, die 
hervormd predikant was. De bibliotheek van haar vader vormde de 
basis voor haar letterkundige en maatschappelĳke opvoeding en maakte 
dat de jonge, intelligente Petronella kon opgroeien tot de geëngageerde 
schrĳfster die we uit haar vele publicaties kennen. Samen met zĳn 
doopsgezinde ambtgenoot Jan Nieuwenhuyzen en een aantal anderen 
was Petrus Moens in 1784 oprichter van de Maatschappĳ tot Nut van ’t 
Algemeen. Petronella Moens droeg de vereniging, die zich inzette voor 
volksontwikkeling in de breedste zin van het woord, haar leven lang 
een warm hart toe. Haar werk en denken was, zoals bĳ zoveel schrĳvers en denkers in 
de Nederlandse verlichting, sterk geïnspireerd door godsdienstige per-
spectieven. In 1785 begon haar carrière als dichteres met haar winnende 
Portret van Petronella Moens. Michel Mourot, c.1814-1845 (Publiek domein)",ans veltman den bos lofdicht eerkrans aardenburg vernoemde plantage roman aardenburg plaats waar opgroeide petronella moens goede band vader petrus hervormd predikant bibliotheek vader vormde basis letterkundige maatschappelĳke opvoeding maakte jonge intelligente petronella opgroeien geëngageerde schrĳfster vele publicaties kennen samen zĳn doopsgezinde ambtgenoot jan nieuwenhuyzen aantal anderen petrus moens oprichter maatschappĳ nut algemeen petronella moens droeg vereniging inzette volksontwikkeling breedste zin woord leven lang warm hart toe werk denken bĳ zoveel schrĳvers denkers nederlandse verlichting sterk geïnspireerd godsdienstige per spectieven begon carrière dichteres winnende portret petronella moens michel mourot c publiek domein,0.34875153025702316,0.3439374115278948,0.28967501611986884,0.34875153025702316,Colonialism,0.004814118729128347,none
